rentals/id,rentals/userEmail,rentals/bikeId,rentals/shopId,rentals/rentalStart,rentals/expectedReturn,rentals/isReturned,rentals/actualReturn,rentals/totalCost,rentals/isPaid
1763052011322,user@example.com,bike_001,shop_001,2025-11-13T23:40:11.322,2025-11-14T23:40:11.322,true,,,
1763052182390,user@example.com,bike_001,shop_001,2025-11-13T23:43:02.390,2025-11-14T23:43:02.390,true,,,
1763052187743,user@example.com,bike_002,shop_001,2025-11-13T23:43:07.743,2025-11-14T23:43:07.743,true,,,
1763052845310,user@example.com,bike_001,shop_001,2025-11-13T23:54:05.310,2025-11-14T23:54:05.310,true,,,
1763052851310,user@example.com,bike_002,shop_001,2025-11-13T23:54:11.310,2025-11-14T23:54:11.310,true,,,
1763052994513,user@example.com,bike_002,shop_001,2025-11-13T23:56:34.513,2025-11-14T23:56:34.513,true,,,
1763053099449,user1@example.com,bike_001,shop_001,2025-11-13T23:58:19.449,2025-11-14T23:58:19.449,true,,,
1763053213751,user1@example.com,bike_001,shop_001,2025-11-14T00:00:13.751,2025-11-15T00:00:13.751,true,,,
1763056244995,user@example.com,bike_017,shop_004,2025-11-14T00:50:44.995,2025-11-15T00:50:44.995,true,,,
1763056254496,user@example.com,bike_016,shop_004,2025-11-14T00:50:54.496,2025-11-15T00:50:54.496,true,,,
1763056800706,user@example.com,bike_015,shop_004,2025-11-14T00:59:00.000,2025-11-14T12:59:00.000,true,2025-11-14T01:00:05.227,0.43333333333333335,false
1763056832965,user@example.com,bike_015,shop_004,2025-11-14T01:00:00.000,2025-11-15T08:00:00.000,true,2025-11-14T01:00:42.163,0,false
1763056988530,user@example.com,bike_015,shop_004,2025-11-14T01:03:00.000,2025-11-14T13:03:00.000,true,2025-11-14T01:03:16.604,0,false
